3488.1049965,175.21139636,25.6565183792,5.0,6.0,4.0,0.0,10.0,1.0
1006.18867837,182.096599987,70.2540736146,7.0,7.0,7.0,1.0,0.0,1.0
4924.5783148,43.5680826957,40.590805011,1.0,3.0,0.0,6.0,4.0,1.0
3900.99155942,445.992117198,14.2790319955,4.0,1.0,3.0,0.0,4.0,0.0
1917.92324011,4.43298041937,70.9848090072,4.0,4.0,7.0,0.0,0.0,1.0
2761.48166211,267.397359365,70.4235177689,0.0,0.0,4.0,10.0,6.0,3.0
9352.06757154,62.018678047,50.4337928612,9.0,2.0,0.0,3.0,7.0,3.0
5280.77360305,482.179427381,44.1076009871,4.0,1.0,1.0,0.0,2.0,1.0
2206.87310085,146.748994103,74.7333543325,7.0,8.0,3.0,2.0,8.0,0.0
4055.25967538,455.337840687,53.3825251312,9.0,4.0,2.0,0.0,1.0,2.0
9667.92534095,74.8360191681,95.8685957991,1.0,3.0,1.0,6.0,3.0,6.0
8707.4600906,321.441042607,84.4687951704,7.0,0.0,2.0,2.0,10.0,1.0
1999.98913937,305.382962488,68.6372421173,7.0,4.0,6.0,0.0,2.0,2.0
3698.42315725,258.967773761,30.3007692576,6.0,4.0,4.0,0.0,9.0,3.0
2757.69923316,264.34049618,54.6725394237,0.0,0.0,6.0,10.0,0.0,3.0
8355.19925286,115.169110454,66.2945637829,8.0,8.0,2.0,0.0,1.0,1.0
6062.88242631,493.996136146,2.44541629441,9.0,3.0,2.0,1.0,10.0,1.0
3109.5008297,381.898752746,70.9555958942,6.0,0.0,4.0,2.0,5.0,2.0
9828.42924469,12.859498142,21.4691543139,4.0,2.0,2.0,0.0,8.0,3.0
1859.17630338,299.684837542,3.67394099165,5.0,0.0,6.0,1.0,6.0,2.0
2933.07017194,23.5096915373,51.4949643094,9.0,3.0,4.0,2.0,2.0,3.0
9529.3644802,411.764701856,2.08533081481,4.0,0.0,2.0,0.0,6.0,3.0
1647.01965046,466.371448798,65.7839442732,3.0,2.0,7.0,4.0,10.0,0.0
5535.34494878,209.936980969,17.7390199476,5.0,7.0,1.0,3.0,3.0,3.0
2196.29829967,356.927448564,86.8702902948,9.0,3.0,2.0,1.0,5.0,3.0
8907.43582636,321.972787237,80.3526637639,0.0,4.0,0.0,10.0,10.0,1.0
5477.98358011,339.903504319,55.069969123,2.0,4.0,0.0,4.0,1.0,0.0
1554.59762341,291.181286966,55.6417097392,0.0,0.0,9.0,10.0,9.0,1.0
383.144341144,112.695819254,53.4227893198,3.0,10.0,8.0,8.0,7.0,3.0
9528.39583751,341.252717355,69.634462465,1.0,1.0,1.0,5.0,3.0,2.0
7031.1896154,444.583451222,67.6546894137,5.0,3.0,0.0,1.0,3.0,1.0
4305.45080977,246.160177256,13.9441828386,4.0,1.0,1.0,3.0,7.0,0.0
1026.03118334,282.482000776,69.8166663474,7.0,2.0,8.0,0.0,5.0,2.0
1805.09518069,187.591276115,8.25443055364,8.0,6.0,7.0,3.0,6.0,3.0
8611.85552313,351.596521493,84.4910630882,3.0,2.0,3.0,5.0,8.0,3.0
2384.57861457,408.064748317,44.0306166176,2.0,1.0,4.0,6.0,1.0,1.0
9458.7821992,395.650943174,13.1003163768,6.0,4.0,1.0,0.0,8.0,1.0
9185.53055499,407.005599436,32.7514598854,4.0,4.0,1.0,2.0,7.0,2.0
9076.93330281,419.038465833,9.49605755358,3.0,1.0,2.0,7.0,0.0,1.0
5010.19950848,220.792458703,33.4492162492,7.0,0.0,0.0,2.0,6.0,0.0
8536.10501546,156.255879378,29.2125834667,5.0,7.0,3.0,0.0,2.0,0.0
6439.16744975,376.823356324,78.1650132329,5.0,3.0,2.0,0.0,8.0,0.0
6211.03065,293.16723524,68.2266696923,3.0,4.0,3.0,8.0,6.0,3.0
4877.83256531,215.464836036,40.9071998888,7.0,6.0,0.0,1.0,3.0,3.0
3227.500453,311.974528706,67.8127307051,6.0,0.0,5.0,1.0,9.0,0.0
1865.60040394,170.941067263,80.9364138035,8.0,6.0,6.0,0.0,0.0,3.0
4510.53644235,90.6741560643,26.7505291721,5.0,8.0,2.0,1.0,1.0,0.0
6593.4623578,254.981790478,95.3167300011,5.0,2.0,2.0,3.0,8.0,5.0
9088.56844632,115.865197463,70.3427630327,4.0,10.0,0.0,2.0,8.0,1.0
4649.71102424,265.413853027,21.5074319355,4.0,1.0,3.0,3.0,4.0,3.0
594.280252082,155.853615572,37.3403350145,0.0,5.0,8.0,10.0,8.0,2.0
795.327536046,202.54529918,37.4690376915,8.0,8.0,6.0,2.0,5.0,1.0
5491.98390247,428.061323436,29.4676489209,7.0,1.0,3.0,0.0,8.0,0.0
5148.35189077,1.76354086082,6.98577419327,0.0,2.0,1.0,10.0,9.0,2.0
7577.51511126,410.938322592,90.3719200809,9.0,0.0,3.0,1.0,9.0,4.0
8846.16540639,254.413740422,52.8504426154,3.0,3.0,1.0,4.0,4.0,3.0
2772.89161361,257.965287875,63.3682917448,8.0,2.0,6.0,2.0,0.0,0.0
9920.239709,352.762129692,4.74640438689,1.0,1.0,1.0,5.0,9.0,3.0
5440.02873005,317.515267114,68.4908083351,0.0,0.0,0.0,10.0,6.0,3.0
3939.81993403,284.137675168,97.4232654462,5.0,4.0,4.0,1.0,1.0,10.0
8579.27504203,227.777873903,62.6350889032,1.0,4.0,2.0,8.0,4.0,1.0
1712.2790133,428.844003468,18.4365592139,2.0,0.0,6.0,9.0,5.0,1.0
9595.30628823,383.371543666,97.2867388105,0.0,4.0,0.0,10.0,4.0,10.0
5093.13881211,351.480025084,87.2468899558,3.0,4.0,1.0,6.0,5.0,2.0
8885.88313014,488.8170626,94.6150345668,7.0,1.0,1.0,2.0,4.0,7.0
8032.25529308,454.321823349,6.56106227739,7.0,0.0,0.0,3.0,10.0,2.0
2921.70614418,175.246520652,31.4957590462,7.0,5.0,2.0,0.0,7.0,0.0
1484.63953628,246.383090006,20.1353384372,6.0,1.0,7.0,0.0,2.0,2.0
4414.39581128,19.1512807237,24.4679309711,5.0,1.0,2.0,0.0,4.0,3.0
6911.10402056,137.040598059,21.7244938231,1.0,8.0,0.0,5.0,2.0,1.0
3583.24908345,367.966909833,41.4559461561,6.0,1.0,6.0,2.0,1.0,0.0
4670.32265274,89.7024812138,45.0855604958,1.0,4.0,0.0,6.0,4.0,1.0
6866.86641544,175.241800424,56.7562705436,3.0,6.0,3.0,6.0,4.0,1.0
9505.29777036,66.6163233251,2.75882632402,3.0,4.0,0.0,5.0,3.0,2.0
3525.78337523,343.833651672,77.5323323216,8.0,1.0,6.0,2.0,0.0,3.0
2126.56938824,49.1848727867,72.740203112,4.0,0.0,2.0,2.0,10.0,3.0
1939.90158075,125.153845933,98.7899401544,5.0,5.0,9.0,1.0,6.0,8.0
8712.15775629,478.048296158,64.1189386626,0.0,0.0,1.0,10.0,2.0,0.0
9870.26223663,277.398382578,90.4856558274,9.0,0.0,3.0,3.0,2.0,7.0
7116.7694008,242.197679126,74.2695872607,0.0,3.0,1.0,10.0,6.0,3.0
3123.27037872,169.746508655,58.5121603545,9.0,6.0,4.0,2.0,7.0,2.0
1793.20735837,456.914813699,12.8536901681,0.0,0.0,7.0,10.0,8.0,3.0
926.52760987,68.3681182832,20.4721424843,3.0,0.0,6.0,7.0,1.0,1.0
8136.44226276,338.876063341,29.1528935627,4.0,1.0,1.0,0.0,2.0,0.0
1326.93956342,132.483203549,86.0546874489,5.0,8.0,8.0,0.0,3.0,1.0
2468.29515225,333.273433452,68.6396590117,0.0,4.0,3.0,10.0,10.0,3.0
4212.51710771,247.528504764,2.01372415631,2.0,0.0,1.0,8.0,9.0,2.0
5319.47472224,467.430151697,66.0581901863,1.0,4.0,3.0,6.0,3.0,1.0
7400.96169679,357.480898219,16.7837243887,8.0,0.0,1.0,1.0,5.0,0.0
452.077974755,13.9214695021,70.1431588044,3.0,4.0,8.0,7.0,8.0,2.0
9091.65609741,95.8911291319,23.3237355738,1.0,8.0,1.0,8.0,7.0,0.0
7899.6526114,409.331058118,3.13012110956,7.0,1.0,1.0,1.0,9.0,1.0
8693.9202487,130.010058774,47.3756718489,3.0,7.0,3.0,6.0,8.0,1.0
5645.19441736,346.414840491,1.35141160456,8.0,3.0,1.0,2.0,1.0,0.0
5229.60166799,186.026258372,79.1991263516,0.0,6.0,1.0,10.0,8.0,1.0
5529.5606573,56.0473041269,36.5515722108,1.0,0.0,0.0,7.0,0.0,3.0
5660.38287043,328.66749404,71.2706692683,3.0,1.0,0.0,5.0,8.0,3.0
9386.38150751,222.013522991,36.8160056275,1.0,3.0,1.0,7.0,5.0,0.0
2459.66817201,7.918784769,29.6603689952,6.0,2.0,2.0,3.0,0.0,3.0
715.19418845,27.5931671578,26.0883302158,1.0,4.0,6.0,7.0,6.0,1.0
3854.22424998,208.669256868,25.5075298542,3.0,7.0,2.0,7.0,4.0,1.0
9813.59586594,285.552100919,24.106783854,4.0,2.0,0.0,2.0,5.0,1.0
7860.48540002,47.1796886151,55.1524136359,9.0,0.0,2.0,0.0,8.0,2.0
6320.17016023,271.537082634,33.5675773796,1.0,0.0,1.0,7.0,10.0,0.0
7758.4022763,308.400999301,83.7944885404,4.0,3.0,2.0,0.0,6.0,1.0
902.903325633,132.666428397,69.8185726641,1.0,8.0,7.0,6.0,6.0,2.0
5900.16588851,396.711556644,31.2070483318,6.0,1.0,1.0,1.0,0.0,3.0
6677.2268495,293.460998214,18.2552985699,7.0,0.0,1.0,0.0,6.0,1.0
7192.84040329,187.63456529,9.9389405798,4.0,6.0,1.0,3.0,2.0,3.0
568.258331161,332.437825365,32.2020734058,0.0,4.0,6.0,10.0,3.0,2.0
8110.52366488,129.234636674,9.01781619089,7.0,8.0,1.0,1.0,1.0,3.0
9129.123416,257.972879671,4.96688568351,2.0,4.0,2.0,9.0,5.0,1.0
2263.48750439,332.529439523,36.1198391861,1.0,1.0,2.0,4.0,8.0,0.0
1874.26243839,263.338754899,28.8085407511,4.0,1.0,9.0,2.0,0.0,0.0
4908.35925541,411.057840848,0.333673373475,4.0,4.0,1.0,1.0,6.0,0.0
606.210466961,313.271391319,38.4868329063,2.0,0.0,9.0,4.0,4.0,2.0
8524.86869431,34.0611715666,52.608895311,5.0,1.0,0.0,1.0,0.0,1.0
7698.86741939,239.343270464,23.5229923947,7.0,4.0,3.0,0.0,6.0,3.0
6343.63820454,170.562601611,39.9099787672,9.0,5.0,1.0,1.0,1.0,3.0
2473.93818188,60.0985732966,24.3006558814,1.0,4.0,3.0,4.0,10.0,3.0
3855.6560613,374.469939075,43.5856012809,8.0,0.0,3.0,0.0,6.0,2.0
793.911231789,432.836431353,18.7168314824,4.0,0.0,6.0,1.0,3.0,2.0
7139.06220112,330.757641975,53.6495553521,1.0,3.0,2.0,8.0,6.0,1.0
8958.60733382,184.673477062,76.8602696189,0.0,5.0,1.0,10.0,8.0,0.0
772.104012807,207.904146708,55.3491874928,8.0,5.0,6.0,1.0,4.0,1.0
7235.61092348,331.562882787,98.1867364916,9.0,3.0,2.0,0.0,4.0,10.0
8114.83581619,408.229289853,6.27802780019,2.0,1.0,2.0,5.0,3.0,0.0
9215.78373576,57.0816130034,69.2060129013,3.0,2.0,3.0,9.0,5.0,3.0
4558.36556173,453.045669092,59.5854293306,9.0,2.0,3.0,2.0,4.0,3.0
1944.74871243,189.812287948,43.6585030332,0.0,6.0,6.0,10.0,3.0,2.0
5089.93624509,357.999799067,53.9860753091,7.0,3.0,1.0,2.0,9.0,0.0
3303.15735672,365.530184002,9.68384285556,2.0,2.0,5.0,9.0,8.0,3.0
5012.82561222,459.690963414,96.8248143462,1.0,2.0,0.0,5.0,9.0,9.0
8.00498812461,196.6724138,20.0597593894,8.0,5.0,10.0,1.0,4.0,1.0
3104.50194328,19.7542148816,80.2224556167,1.0,2.0,2.0,4.0,9.0,3.0
4761.23607808,417.381084076,25.3092340191,2.0,3.0,2.0,4.0,8.0,3.0
7236.2398971,445.116758331,27.6167974282,1.0,2.0,3.0,5.0,7.0,0.0
7655.10042907,166.378788041,41.1674480043,8.0,8.0,3.0,0.0,7.0,1.0
174.154343386,212.857118157,97.1251403033,6.0,6.0,9.0,2.0,4.0,9.0
8250.11815751,333.640464208,12.8743456704,7.0,4.0,1.0,1.0,5.0,0.0
5210.30302454,114.21667304,41.7984556529,6.0,9.0,2.0,3.0,6.0,3.0
9666.65527856,57.6517828459,43.2477348716,0.0,0.0,2.0,10.0,0.0,2.0
2182.97633863,347.320203561,67.6958455837,0.0,4.0,5.0,10.0,6.0,2.0
4121.9290012,52.1192558735,12.2958880555,2.0,0.0,3.0,4.0,4.0,1.0
6962.01915475,334.701505393,94.1996203933,3.0,1.0,3.0,7.0,4.0,4.0
7567.18802751,409.435458906,55.4526301054,6.0,3.0,3.0,2.0,1.0,3.0
4730.6260777,314.746467267,26.8751867993,9.0,4.0,0.0,1.0,4.0,1.0
7119.63950495,349.64172086,92.2944626662,2.0,3.0,0.0,7.0,3.0,7.0
9302.92552441,263.621808515,11.8753303601,4.0,0.0,3.0,2.0,6.0,0.0
9274.0857039,1.60214582591,18.0948812208,2.0,2.0,2.0,6.0,8.0,2.0
7490.76567586,124.205151149,73.3438418292,8.0,7.0,3.0,0.0,8.0,3.0
5967.46386676,192.322779677,92.3661552976,2.0,8.0,0.0,6.0,9.0,7.0
4778.32142677,96.0948596985,16.0494791963,5.0,6.0,1.0,1.0,0.0,2.0
9713.11902804,282.716698753,1.13429933235,9.0,0.0,1.0,3.0,5.0,2.0
6903.66939349,337.288689336,46.8726895036,9.0,4.0,0.0,0.0,3.0,3.0
3135.96071394,37.0297794458,43.7704567408,9.0,2.0,2.0,1.0,4.0,0.0
7491.88624502,73.9985918215,90.7024324181,7.0,1.0,2.0,3.0,3.0,5.0
9070.38973943,232.152577087,24.0647972925,9.0,2.0,2.0,3.0,4.0,2.0
9785.46773392,475.969756994,8.41731163675,8.0,0.0,2.0,1.0,2.0,1.0
2414.2841291,219.910981278,55.0635907816,6.0,8.0,4.0,0.0,3.0,2.0
3152.83348311,19.8790908573,86.5151738267,8.0,4.0,2.0,2.0,8.0,1.0
8983.5031173,11.0163204217,89.2524300431,7.0,3.0,2.0,1.0,6.0,2.0
9893.63475482,88.6483576966,82.3879257492,5.0,2.0,1.0,3.0,10.0,2.0
3493.72099559,434.688269061,54.4892198839,4.0,4.0,3.0,2.0,3.0,2.0
3269.00331062,224.618757428,57.3649987973,6.0,2.0,4.0,3.0,8.0,3.0
5906.58366637,67.4863567458,78.1878133152,9.0,1.0,2.0,1.0,9.0,3.0
8175.56081967,110.039502717,95.020015023,1.0,9.0,0.0,4.0,7.0,4.0
1437.47702495,25.9443734703,88.8857093819,2.0,1.0,9.0,7.0,6.0,3.0
5536.62618693,352.467554953,49.9146684668,9.0,2.0,2.0,0.0,2.0,1.0
7118.93460372,19.3782726166,40.3126884384,7.0,2.0,2.0,3.0,9.0,2.0
7084.02658943,197.259631518,0.516327864035,9.0,5.0,2.0,1.0,3.0,3.0
8522.60557332,244.154351496,34.4467653076,6.0,2.0,1.0,2.0,6.0,3.0
9514.18465834,284.910461301,82.7387540403,1.0,0.0,3.0,7.0,3.0,2.0
8274.32336088,305.819526936,91.5780482601,8.0,0.0,0.0,2.0,0.0,6.0
7701.51950313,67.0190323827,23.3093708879,7.0,3.0,1.0,0.0,8.0,2.0
1813.51203745,208.187159375,73.3245811063,5.0,6.0,8.0,1.0,3.0,1.0
922.380957096,334.307074762,81.3456492277,4.0,1.0,6.0,3.0,9.0,0.0
382.459986365,215.894839106,41.6612101018,1.0,6.0,9.0,8.0,10.0,1.0
1835.68042894,379.976099971,28.1534215325,5.0,4.0,7.0,3.0,10.0,2.0
7037.30203387,148.811275813,34.1049334116,6.0,5.0,0.0,1.0,5.0,0.0
4353.81989495,145.471229855,16.3697101644,4.0,6.0,3.0,3.0,6.0,2.0
1472.89980387,246.297669843,69.6528689189,0.0,1.0,9.0,10.0,1.0,3.0
7905.23482653,156.500964743,66.0344429797,9.0,8.0,2.0,0.0,6.0,1.0
6650.70405478,425.580196257,64.0500503431,0.0,1.0,0.0,10.0,4.0,3.0
6113.92500032,150.574138094,27.2922445238,3.0,8.0,0.0,7.0,7.0,0.0
5100.84658316,470.134703717,57.4307918208,6.0,2.0,1.0,3.0,8.0,3.0
6275.33177128,311.142664132,65.7039103451,4.0,4.0,3.0,2.0,6.0,0.0
1512.29604042,218.248557027,86.9773113103,5.0,8.0,9.0,1.0,7.0,2.0
5502.05104067,284.564225807,63.8730857083,0.0,2.0,1.0,10.0,0.0,3.0
7124.42158756,153.473633989,91.9350003656,9.0,6.0,2.0,0.0,0.0,5.0
6096.42916202,436.976937871,48.6240797282,1.0,4.0,2.0,4.0,1.0,1.0
3328.23632588,172.06471634,67.6152015274,9.0,5.0,3.0,1.0,9.0,0.0
6267.46158071,445.403310318,52.6194771144,0.0,4.0,1.0,10.0,10.0,2.0
6233.49082921,210.659207656,74.3433809457,9.0,5.0,1.0,3.0,10.0,2.0
1963.67645821,467.074504083,61.4220192747,8.0,4.0,8.0,0.0,2.0,3.0
6455.44640109,189.56269283,29.276213336,9.0,7.0,3.0,1.0,0.0,3.0
8839.73080511,42.4924999913,84.656629896,6.0,4.0,1.0,3.0,7.0,2.0
9576.21527381,211.217824184,53.6374339528,1.0,7.0,1.0,5.0,9.0,1.0
9329.84045087,112.858165548,58.9696561041,2.0,10.0,2.0,4.0,3.0,1.0
1785.11185308,167.62076617,45.0262404636,3.0,6.0,8.0,9.0,6.0,3.0
7450.7101038,385.223536179,46.5818448509,3.0,1.0,3.0,5.0,3.0,2.0
7929.60383909,441.550909263,69.0983571865,2.0,0.0,2.0,4.0,7.0,3.0
1401.02228356,153.850842369,63.9547041406,9.0,6.0,8.0,0.0,9.0,1.0
9051.085386,431.352161259,56.1124907414,0.0,1.0,2.0,10.0,2.0,1.0
6076.54652042,94.8342050752,18.9218203438,9.0,7.0,2.0,3.0,5.0,3.0
2706.75911889,334.378385637,75.5688378999,9.0,2.0,2.0,3.0,1.0,1.0
5269.35210505,172.640147502,7.50816277745,4.0,8.0,2.0,2.0,6.0,2.0
5178.33891746,68.6416579635,73.0100858914,5.0,3.0,2.0,3.0,6.0,3.0
6227.06896851,73.5462133435,68.4787482474,4.0,2.0,3.0,3.0,1.0,2.0
2204.70968586,344.057379639,1.05255854842,4.0,4.0,4.0,1.0,7.0,3.0
8846.34380575,389.014302913,55.6854546784,2.0,0.0,1.0,4.0,6.0,1.0
6513.71141482,416.896373584,3.43074028821,6.0,1.0,3.0,2.0,9.0,3.0
1771.55898094,136.590093015,25.6084770467,0.0,5.0,9.0,10.0,8.0,2.0
4135.70051419,269.219641592,80.6234354525,6.0,4.0,3.0,2.0,0.0,0.0
5565.57649305,85.8235344214,74.7733129664,5.0,2.0,2.0,0.0,0.0,3.0
887.840333205,103.895679551,71.6870105413,0.0,10.0,7.0,10.0,0.0,2.0
4516.42170222,477.153126024,41.1673031477,7.0,1.0,2.0,3.0,6.0,0.0
2575.92421247,445.380591152,92.9290078151,4.0,1.0,5.0,1.0,8.0,4.0
8337.42378784,96.4110374582,33.6747951181,0.0,7.0,3.0,10.0,3.0,0.0
4452.96187933,219.036850239,14.9607534165,4.0,7.0,0.0,2.0,5.0,2.0
3466.88032914,141.331833537,60.7271088831,7.0,6.0,4.0,2.0,10.0,3.0
5501.70955891,8.25120887839,23.0021456334,6.0,0.0,0.0,2.0,9.0,2.0
8254.70628691,217.557608746,47.0929095707,9.0,7.0,2.0,3.0,3.0,1.0
1608.33192913,67.3378090609,47.2680010174,1.0,3.0,9.0,6.0,9.0,3.0
4619.55320804,312.070089929,4.16134960759,2.0,4.0,1.0,4.0,4.0,2.0
2514.51587553,296.561953302,47.1911587158,4.0,0.0,6.0,3.0,7.0,1.0
8545.10140964,116.912396977,34.0060218514,8.0,9.0,1.0,0.0,5.0,2.0
6365.05985417,385.710207537,22.1006918379,9.0,1.0,1.0,2.0,0.0,2.0
5645.80706829,73.4232282388,74.3298295699,0.0,0.0,2.0,10.0,10.0,2.0
3392.73300397,250.637575961,77.8500450755,3.0,1.0,6.0,8.0,4.0,1.0
5684.15676009,409.563590388,44.9042927,2.0,0.0,0.0,5.0,4.0,2.0
4171.47989056,229.18939801,20.2153445461,9.0,3.0,2.0,1.0,1.0,0.0
5658.5987695,202.232277104,68.6573166795,2.0,8.0,1.0,6.0,4.0,2.0
7065.82889984,361.766201141,75.5546095469,9.0,3.0,1.0,0.0,9.0,0.0
9131.62575344,330.454140105,21.3029475925,4.0,3.0,0.0,0.0,10.0,1.0
7018.88092056,85.7062004852,75.5512637025,3.0,3.0,3.0,9.0,0.0,3.0
294.921298883,397.381880043,35.0556794462,0.0,0.0,9.0,10.0,9.0,3.0
4559.05344255,416.972266471,43.3857946745,4.0,0.0,3.0,3.0,6.0,2.0
6516.46411485,362.426392409,59.1203680444,8.0,4.0,1.0,3.0,3.0,2.0
1023.53873047,30.9430667555,29.5149963664,0.0,3.0,9.0,10.0,9.0,2.0
4927.07828871,166.121226572,41.0163393182,2.0,7.0,0.0,5.0,6.0,1.0
3698.17447291,343.74966538,40.7011369197,7.0,1.0,6.0,3.0,1.0,3.0
2370.34716343,301.399251385,46.3384956452,5.0,1.0,6.0,3.0,8.0,3.0
1060.97745154,222.971905394,91.4354580735,3.0,1.0,7.0,7.0,6.0,4.0
4820.46097726,319.025064148,15.3361668567,0.0,0.0,0.0,10.0,3.0,0.0
2526.91527179,180.718519772,94.1344142345,5.0,5.0,2.0,3.0,3.0,4.0
4516.19202913,202.256032332,24.9946135362,4.0,7.0,3.0,0.0,2.0,1.0
6185.34968669,238.488496214,92.4213837643,0.0,4.0,1.0,10.0,4.0,7.0
4687.52878057,493.442877088,12.2495315517,5.0,1.0,0.0,2.0,6.0,1.0
9402.63482153,241.047905001,25.4300193167,1.0,0.0,3.0,4.0,2.0,3.0
8668.25234671,287.22652888,16.6245676511,4.0,1.0,0.0,1.0,5.0,0.0
6083.92281608,61.3432467346,54.8517625797,4.0,0.0,1.0,1.0,10.0,1.0
7889.72132021,491.018235788,83.950129181,4.0,4.0,1.0,2.0,8.0,2.0
5962.37958852,344.827677457,99.8769750375,4.0,0.0,0.0,2.0,7.0,9.0
577.401571492,66.0928197223,79.9654133751,3.0,4.0,7.0,9.0,7.0,2.0
9381.78982312,291.394006871,53.9345179516,0.0,1.0,1.0,10.0,10.0,1.0
2731.13221605,36.1538294245,16.9688319169,3.0,4.0,3.0,4.0,7.0,2.0
1264.25661553,358.481832038,21.1713669806,0.0,4.0,9.0,10.0,1.0,3.0
6170.2403297,488.517493399,23.1555256754,0.0,2.0,2.0,10.0,9.0,3.0
2414.48352482,344.000260577,26.9216462105,9.0,1.0,5.0,1.0,7.0,2.0
821.579620679,222.686079586,61.5979996756,3.0,4.0,8.0,9.0,1.0,0.0
6254.59137217,360.436523583,36.3237671954,4.0,4.0,0.0,2.0,10.0,1.0
4263.96485249,24.5193067483,45.3262295102,8.0,3.0,3.0,1.0,6.0,1.0
5724.76561285,497.786034373,97.1596846588,2.0,1.0,0.0,8.0,9.0,8.0
8989.47969774,116.533431875,91.4494622307,7.0,8.0,2.0,3.0,4.0,5.0
8068.28781119,232.541880238,39.8228362062,4.0,2.0,0.0,1.0,0.0,0.0
2825.88975508,168.051569255,44.6908102794,9.0,5.0,6.0,3.0,8.0,1.0
9897.65776244,263.748959655,24.8858132394,6.0,3.0,1.0,0.0,0.0,2.0
7198.70947399,370.633933485,90.0487048909,3.0,2.0,2.0,7.0,4.0,5.0
7659.39369631,265.707981762,14.8315884964,2.0,2.0,0.0,5.0,1.0,0.0
2689.74589583,471.729588456,57.6181920221,2.0,3.0,5.0,8.0,4.0,1.0
9521.66679512,216.955572251,19.3283671652,8.0,6.0,1.0,2.0,9.0,2.0
2723.54180601,276.54534365,13.0632291528,2.0,0.0,5.0,9.0,1.0,0.0
1437.95927684,472.241282156,6.00172713306,0.0,2.0,7.0,10.0,7.0,0.0
9315.36003762,335.498241148,26.9117007689,0.0,3.0,0.0,10.0,8.0,2.0
9761.59847561,299.872648935,39.9571544613,3.0,0.0,2.0,6.0,8.0,2.0
7119.54963405,155.681000833,62.2157689587,0.0,5.0,3.0,10.0,3.0,2.0
788.959002152,144.066995834,31.9452593754,7.0,7.0,6.0,0.0,4.0,3.0
8927.47047448,287.05895208,54.6228938848,7.0,3.0,1.0,0.0,1.0,1.0
6954.15325391,244.709735529,62.0474604591,7.0,3.0,0.0,3.0,9.0,3.0
9116.49083996,198.032280773,70.0936190491,8.0,7.0,0.0,1.0,8.0,0.0
242.638941661,422.771432228,67.2134829145,8.0,1.0,8.0,2.0,1.0,0.0
6933.15113103,5.397598354,57.2312221279,1.0,0.0,1.0,6.0,3.0,0.0
7580.66348671,416.343533497,51.8062325848,0.0,3.0,2.0,10.0,4.0,0.0
8678.7459532,153.925148911,24.1366978009,5.0,5.0,1.0,1.0,4.0,3.0
775.290154937,108.949289662,67.5077739751,6.0,10.0,8.0,2.0,9.0,3.0
9912.30621608,130.824258156,85.3159597084,7.0,8.0,3.0,1.0,7.0,1.0
3363.7795951,415.037924657,36.9110685727,7.0,2.0,5.0,0.0,0.0,1.0
7566.80012946,395.24336271,58.8524863326,3.0,3.0,2.0,9.0,2.0,2.0
4718.89564442,30.0833611335,92.565197281,0.0,0.0,1.0,10.0,8.0,4.0
2813.16150035,156.346879566,78.2674600322,0.0,6.0,6.0,10.0,6.0,3.0
9181.1487451,226.291556496,88.1825477725,6.0,2.0,0.0,2.0,2.0,2.0
5202.73271427,62.8740185861,21.3277664182,8.0,4.0,0.0,0.0,8.0,2.0
5201.28729358,0.0302452363694,49.0011424957,9.0,1.0,0.0,0.0,0.0,1.0
1137.89554421,270.508529046,32.4136464481,2.0,4.0,7.0,7.0,9.0,2.0
5803.50561555,200.830686758,22.079215917,2.0,8.0,2.0,8.0,1.0,3.0
8674.5238966,231.923284707,44.1900349,9.0,4.0,1.0,2.0,5.0,2.0
7926.67592578,12.0999061606,0.0506962505853,0.0,2.0,1.0,10.0,2.0,0.0
9681.23351001,470.85471532,81.3231737017,2.0,1.0,2.0,9.0,10.0,0.0
392.89071692,66.8576322157,89.9379095463,2.0,2.0,8.0,4.0,8.0,0.0
8660.56915144,74.8215621187,5.08374127105,6.0,1.0,1.0,2.0,8.0,3.0
3501.03102185,466.293535961,0.128176586325,6.0,3.0,4.0,1.0,8.0,1.0
4599.76930914,286.906711209,15.4313199987,1.0,0.0,2.0,8.0,10.0,0.0
1494.62421298,315.819480543,60.1886609725,8.0,3.0,7.0,1.0,1.0,1.0
1691.2321155,455.453086194,5.14534661292,2.0,4.0,7.0,6.0,8.0,2.0
59.3657036959,271.18729265,89.6509958173,6.0,3.0,10.0,1.0,1.0,2.0
8142.26997817,4.01136410364,23.0979588513,5.0,2.0,1.0,2.0,10.0,2.0
644.590410281,102.918938394,61.1721427409,0.0,8.0,8.0,10.0,2.0,1.0
2263.75489423,74.0547633172,76.9041534016,8.0,1.0,4.0,3.0,8.0,3.0
4858.95273799,408.730552498,99.2555798422,8.0,3.0,3.0,2.0,6.0,8.0
8937.95361641,417.479905674,52.0596412272,6.0,1.0,3.0,3.0,6.0,1.0
274.489394814,399.948823949,81.3851528614,1.0,3.0,9.0,9.0,1.0,2.0
9160.34823127,127.873370418,75.0464777703,0.0,6.0,1.0,10.0,9.0,0.0
5552.51010931,8.64447140111,1.92414518395,3.0,0.0,0.0,5.0,2.0,3.0
5383.10420093,130.840159679,92.6632799982,6.0,6.0,3.0,2.0,6.0,6.0
7847.01043864,37.2633199986,62.878618729,3.0,0.0,0.0,6.0,5.0,1.0
217.057627563,45.1823677993,93.1005704802,4.0,1.0,8.0,3.0,1.0,7.0
